姚贝娜,https://www.baike.com/wiki/姚贝娜,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/2c46e1bd295046cc813081a9b1d8602b~tplv-mlhdmxsy5m-q75:0:0.image,姚贝娜（1981年9月26日-2015年1月16日），出生于湖北省武汉市，中国内地流行乐女歌手，毕业于中国音乐学院声歌系。2005年，在音乐剧《金沙》中饰演女主角金，从而正式进入演艺圈；同年，进入中国人民解放军海军政治部歌舞团，任独唱演员。2006年，参加“第12届CCTV青年歌手电视大奖赛”，获得通俗唱法亚军。2008年，获得“第13届CCTV青年歌手电视大奖赛”流行唱法冠军；同年，获得“第九届CCTV-MTV音乐盛典”内地最具潜力歌手奖。2009年，姚贝娜离开海政文工团；同年，推出首张个人EP专辑《来不及》。2011年，为电视剧《甄嬛传》演唱片头曲《红颜劫》及插曲《菩萨蛮》。2012年，推
SP3,https://www.baike.com/wiki/SP3,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/3a7b22ea526a4804921c5019f55ee0e8~tplv-mlhdmxsy5m-q75:0:0.image,SP的英文全称是service pack，也就是windows操作系统的补丁包。SP3是windows xp的第三个补丁包。
“说话”对孩子有多重要,https://www.baike.com/wiki/“说话”对孩子有多重要,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/f6f67201b8d3448eb36101372041c14f~tplv-mlhdmxsy5m-q75:0:0.image,《说话”对孩子有多重要》是2009-12-1中国妇女出版社出版的书籍，作者是沧浪。
南京大学,https://www.baike.com/wiki/南京大学,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/3c2756ce474c496899255b75fc98a9a1~tplv-mlhdmxsy5m-q75:0:0.image,南京大学（Nanjing University），简称“南大”，是中华人民共和国教育部直属、中央直管副部级建制的综合性全国重点大学，是历史悠久、声誉卓著的百年名校，位列世界一流大学建设高校、”211工程“、”985工程”，是九校联盟、中国大学校长联谊会、环太平洋大学联盟、21世纪学术联盟、国际应用科技开发协作网、东亚研究型大学协会和新工科教育国际联盟成员，入选“珠峰计划”、“111计划”、“2011计划”、卓越计划、卓越医生教育培养计划、卓越法律人才教育培养计划。南京大学其学脉可追溯自孙吴永安元年（258年）的南京太学，近代校史肇始于1902年创建的三江师范学堂，此后历经两江师范学堂、南京高等
OS,https://www.baike.com/wiki/OS,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/015763c6be8549fbbc1f2528bdda7574~tplv-mlhdmxsy5m-q75:0:0.image,OS是操作员站，主要是负责参数的输入和过程监控，完成HMI功能。 ES是工程师站，主要是调试和诊断工程项目，监控和完善项目程序。
岳家军,https://www.baike.com/wiki/岳家军,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/a204829b970248889c61dcd770cc2ade~tplv-mlhdmxsy5m-q75:0:0.image,岳家军是南宋初年由岳飞领导的抗金军队，以牛皋、董先各部义军为主干，后陆续收编杨么等农民军部众，吸收山东两河忠义社梁兴、李宝等，汇成大军。军队纪律严明，训练有素，“冻死不拆屋，饿死不掳掠”，金人有“撼山易，撼岳家军难”之语。部队久驻鄂州（治今湖北武昌），世居汉地，南宋末年抗击金蒙的将士，很多就是岳家军子孙。
越南,https://www.baike.com/wiki/越南,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/045530281c5c4e63a53c9167656087ef~tplv-mlhdmxsy5m-q75:0:0.image,越南，全称为越南社会主义共和国（英语：Socialist Republic of Vietnam，越南语：Cộng hòa Xã hội Chủ nghĩa Việt Nam），简称越南（Vietnam），是亚洲的一个社会主义国家。位于东南亚的中南半岛东部，北与中国广西、云南接壤，西与老挝、柬埔寨交界，国土狭长，面积约33万平方公里，紧邻南海，海岸线长3260多公里，是以京族为主体的多民族国家。历史上，越南中北部长期为中国领土，968年正式脱离中国独立建国，之后越南历经多个封建王朝并不断向南扩张，但历朝历代均为中国的藩属国。19世纪中叶后逐渐沦为法国殖民地。1945年八月革命以后，胡志明宣布成
剑灵,https://www.baike.com/wiki/剑灵,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/1d33f15899214648bf937b4f6e1ffc50~tplv-mlhdmxsy5m-q75:0:0.image,《剑灵》是韩国网络游戏开发商NCSoft开发的3D奇幻大型多人在线动作类游戏，中国国内由腾讯代理。该游戏由韩国制作人裴宰贤领衔开发，亚洲插画师金亨泰担纲美术设计，日本音乐制作人岩代太郎进行音乐监制。《剑灵》为玩家展示了东方武侠世界、人物造型、轻功绝学、打斗体验、战斗过程，以及任务情节。
斯泰尔AUG-H,https://www.baike.com/wiki/斯泰尔AUG-H,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/861fbe08e8ca4e1e94bfc3b0cefff3f4~tplv-mlhdmxsy5m-q75:0:0.image,斯泰尔AUG-H是由腾讯代理的FPS网络游戏《使命召唤OL》中的一款轻机枪，其原型应为AUG-HBAR轻机枪。
陈茹玉,https://www.baike.com/wiki/陈茹玉,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/88517606a4774c83b1c297702ea4d154~tplv-mlhdmxsy5m-q75:0:0.image,陈茹玉（1919年9月24日-2012年3月11日），福建省闽侯县人，有机合成化学家、合成农药化学家、教育家，中国科学院院士 ，南开大学教授、博士生导师。1942年陈茹玉从国立西南联合大学化学系毕业后在重庆北碚中央工业试验所工作；1944年到云南大学矿冶系任教；1946年回天津在南开大学化学系任教；1948年赴美留学进入印第安纳大学化学系攻读有机化学；1950年获得硕士学位；1952年获得博士学位并得到“西格玛赛”荣誉学会颁发的金钥匙；1956年回到中国，在南开大学化学系任教授兼有机化学教研室副主任；1965年陈茹玉采用先进方法研制成功了中国第一个除草剂“除草剂Ⅰ号”，获国家科委颁发的二等奖；
404,https://www.baike.com/404,,
X,https://www.baike.com/wiki/X,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/bc6d7da385ce4875bda8f24bf0bd591f~tplv-mlhdmxsy5m-q75:0:0.image,X：英语字母排列中第24个字母。读音 /eks/，是英语字母中开头单词最少的字母。X 表示未知、无限，X 还有“目标”和“希望” ，还有一些文字意义隐晦，不易直译而用“XXX”表达，等等意思。X 在社会学界表示“完美”，千言万语都可以用 X 来传递，数学中 X 在方程中通常表示未知数的值。在罗马数字中，X 表示十。
删除文件,https://www.baike.com/wiki/删除文件,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/695dcb07d2d0414082af88792bda10ad~tplv-mlhdmxsy5m-q75:0:0.image,删除文件指将文件从操作系统中删除，一般不对硬盘数据改写。而要彻底删除文件，可使用软件的粉碎功能。很多杀软都有粉碎文件的功能，比如360，卡卡等。以360为例，打开360，在高级工具中，选择“文件粉碎机”，添加你要删除的文件，【记得要打上 √】执行“粉碎选中文件”即可。
杨冰,https://www.baike.com/wiki/杨冰,,杨冰，男，1977年3月出生，硕士研究生学历，2006年6月晋升为讲师。2000年毕业后留物理系工作，2002年考取硕士研究生，2005年回校工作。工作期间先后主讲“计算机文化基础”、“普通物理学”、“电子技术基础”、“模拟电路实验”，“数学物理方法”。几年来发表科研论文3篇。
河北旅游职业学院,https://www.baike.com/wiki/河北旅游职业学院,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/0f4f4f84a5e344248c3ebeba0e304765~tplv-mlhdmxsy5m-q75:0:0.image,河北旅游职业学院坐落于世界历史文化名城、著名的旅游胜地——河北承德，是一所省属公办全日制普通高等学校。学院占地700亩；总建筑面积21.18万平方米，设有12个系，开办33个专科专业，有全日制在校生8000余人，成人教育在籍生4000余人。学校前身为1950年建校的热河省农林高等专科学校。2006年6月经河北省人民政府批准，由原承德旅游职业学院和原承德职业学院合并组建而成，2010年确定为省重点建设的示范性高等职业院校。
郝诒纯,https://www.baike.com/wiki/郝诒纯,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/6172a3273f744496a9574bed38e08e90~tplv-mlhdmxsy5m-q75:0:0.image,郝诒纯（1920 09.01 - 2001 06.13），湖北咸宁人，地质学与古生物学家。1943年毕业于西南联合大学地质地理气象学系，1946年清华大学地层古生物学研究生毕业，1980年当选为中国科学院院士。郝诒纯长期致力于生物地层学、古生物学和微体古生物学科研和教学。主持完成《松辽平原白垩－第三纪介形虫》、《西宁民河盆地中侏罗世－第三纪地层及介形虫、轮藻化石》、《塔里木盆地西部晚白垩世－第三纪地层及有孔虫》、《中国的白垩系》、《有孔虫》等重要著作。开展微体古生物的古海洋学及海洋地质学研究，主持完成《冲绳海槽第四纪微体古生物群及其地质意义》、《西沙北海槽第四纪微体生物群及其地质意义》和《南海
莎兰,https://www.baike.com/wiki/莎兰,,莎兰，指游戏《地下城与勇士》的一名虚拟非玩家角色（NPC），英文原名Sharan；同时也指游戏《镜之边缘》的一名虚拟角色，英文原名Celeste。
苏德,https://www.baike.com/wiki/苏德,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/ea089c6d324b403fbb7e0a45db4609ee~tplv-mlhdmxsy5m-q75:0:0.image,苏德，原名王艺。自幼习书画，外祖父为原上海市美术家协会副秘书长、著名工艺美术家、国画家金岩曹。2001年开始创作小说，2007年加入中国作家协会，同年成为上海市作家协会签约作家。2009年8月赴爱尔兰科克市成为驻市作家，并于UCC大学做“孤独而叛逆的一代”访问演讲。2010年5月，书法作品《爱尔兰新诗歌》展出于世博会爱尔兰馆。还有同名演员苏德
运筹学,https://www.baike.com/wiki/运筹学,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/afd7acca0a974c34a9b9b84d92a01003~tplv-mlhdmxsy5m-q75:0:0.image,运筹学是现代管理学的一门重要专业基础课。它是20世纪30年代初发展起来的一门新兴学科，其主要目的是在决策时为管理人员提供科学依据，是实现有效管理、正确决策和现代化管理的重要方法之一。该学科是应用数学和形式科学的跨领域研究，利用统计学、数学模型和算法等方法，去寻找复杂问题中的最佳或近似最佳的解答。运筹学经常用于解决现实生活中的复杂问题，特别是改善或优化现有系统的效率。 研究运筹学的基础知识包括实分析、矩阵论、随机过程、离散数学和算法基础等。而在应用方面，多与仓储、物流、算法等领域相关。因此运筹学与应用数学、工业工程、计算机科学、经济管理等相关专业。
暴击,https://www.baike.com/wiki/暴击,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/458edca603d543569c912eea0faf4adb~tplv-mlhdmxsy5m-q75:0:0.image,暴击（拼音：bào jī），突击。
模糊数学,https://www.baike.com/wiki/模糊数学,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/5f59da937e5d4b8b91c9f6f6215eb891~tplv-mlhdmxsy5m-q75:0:0.image,模糊数学又称Fuzzy 数学，是研究和处理模糊性现象的一种数学理论和方法。模糊性数学发展的主流是在它的应用方面。由于模糊性概念已经找到了模糊集的描述方式，人们运用概念进行判断、评价、推理、决策和控制的过程也可以用模糊性数学的方法来描述。例如模糊聚类分析、模糊模式识别、模糊综合评判、模糊决策与模糊预测、模糊控制、模糊信息处理等。这些方法构成了一种模糊性系统理论，构成了一种思辨数学的雏形，它已经在医学、气象、心理、经济管理、石油、地质、环境、生物、农业、林业、化工、语言、控制、遥感、教育、体育等方面取得具体的研究成果。
人工意识,https://www.baike.com/wiki/人工意识,,人工意识是一个涉及人工智能和感知机器人学的领域 ，其目的是研究合成一个具有意识的人造物需要哪些必要条件。
两仪,https://www.baike.com/wiki/两仪,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/3ccabcf7d1c24322a1ecf6916bd9ab77~tplv-mlhdmxsy5m-q75:0:0.image,两仪在古典哲学中指“阴阳”。天地初开，一切皆为混沌，是为无极，无极生太极，太极生两仪，两仪为阴阳。《易经》：“易有太极，始生两仪，两仪生四象，四象生八卦。”两仪在《易经》中指阴（- -）阳（—）。关于“两仪”，综合历代易学家的理论，计有八说：一说为阴阳，一说为天地，一说为奇偶，一说为刚柔，一说为玄黄，一说为乾坤，一说为春秋，一说为不变与变。但通常都是指阴阳。天地万物，世间万事，古人概之为：阴阳。阴阳也是天地出分之时，清气向上为天。浊气向下为地。天为阳，地为阴。天地万物，世间万事，古人概之为：阴阳。
利比里亚,https://www.baike.com/wiki/利比里亚,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/13f2796e79b348ed82e70c95cdffe729~tplv-mlhdmxsy5m-q75:0:0.image,利比里亚共和国（英语：Republic of Liberia），简称利比里亚。是非洲的一个国家，处于非洲西部。北接几内亚，西北接塞拉利昂，东邻科特迪瓦，西南濒大西洋。15世纪后西班牙殖民者相继侵入。19世纪初，在美国的南北战争结束后，南方的黑奴们获得了自由。1821年美国黑人在此建立移民区。1824年命名为利比里亚。 国名在英文有“自由”（liberty）和“解放”（liberated）的意思。1838年成立利比里亚联邦。1847年7月26日宣布独立，建立利比里亚共和国。另一美国黑人移民区于1854年2月4日建立马里兰共和国， 1857年并入利比里亚。政府长期由美国黑人移民及其后裔执掌。198
魏河俊,https://www.baike.com/wiki/魏河俊,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/8bc8a40184fa4385ab78f5f4787edf50~tplv-mlhdmxsy5m-q75:0:0.image,魏河俊，1991年8月8日出生于韩国，演员。
